haul_id;year;cell
Teleost -3-209-2006-08-26 -21:29:00;2006;1485
Alfred Needler -4-232-1993-09-07 -11:10:00;1993;1485
Teleost -7-105-2010-08-18 -17:31:00;2010;1486
Teleost -11-155-2014-08-23 -04:24:00;2014;1485
Lady Hammond -2-143-1985-08-22 -22:04:00;1985;1486
Teleost -13-1-2016-08-02 -13:12:00;2016;1486
Teleost -10-116-2013-08-22 -14:31:00;2013;1485
Teleost -7-126-2010-08-21 -06:28:00;2010;1485
Teleost -15-20-2018-08-06 -12:42:00;2018;1485
Sciene -40-12-2010-07-02 -10:29:00;2010;1486
Alfred Needler -8-115-1997-08-20 -14:25:00;1997;1486
Annie-Annick -4-37-1995-10-26 -13:00:00;1995;1486
Sextan -5-45-1996-07-05 -05:45:00;1996;1486
Alfred Needler -1-92-1990-08-30 -22:52:00;1990;1486
Chlorydon -10-1-1998-09-29 -20:00:00;1998;1486
Chlorydon -7-3-1997-07-07 -12:45:00;1997;1486
Alfred Needler -8-218-1997-08-30 -22:00:00;1997;1486
Forillon -3-2-1995-08-07 -06:34:00;1995;1486
Chlorydon -34-32-2007-07-09 -13:50:00;2007;1486
Forillon -3-3-1995-08-07 -08:06:00;1995;1486
Chlorydon -34-28-2007-07-07 -10:30:00;2007;1486
Alfred Needler -13-145-2002-08-22 -09:50:00;2002;1485
Teleost -8-159-2011-08-23 -04:34:00;2011;1485
Teleost -15-22-2018-08-06 -17:38:00;2018;1485
Sextan -22-6-2003-07-21 -09:15:00;2003;1486
Alfred Needler -8-222-1997-08-31 -04:42:00;1997;1486
Alfred Needler -16-152-2005-08-20 -09:44:00;2005;1485
Alfred Needler -8-141-1997-08-23 -03:09:00;1997;1485
Teleost -12-162-2015-08-24 -23:18:00;2015;1485
Alfred Needler -3-131-1992-08-22 -09:50:00;1992;1486
Sextan -25-4-2004-07-01 -21:15:00;2004;1486
Alfred Needler -4-233-1993-09-07 -12:39:00;1993;1485
Teleost -15-33-2018-08-08 -07:37:00;2018;1485
Teleost -6-179-2009-08-28 -09:30:00;2009;1485
Annie-Annick -4-38-1995-10-26 -14:20:00;1995;1486
Chlorydon -21-20-2002-10-07 -07:45:00;2002;1486
Lady Hammond -5-198-1988-08-14 -11:54:00;1988;1485
Teleost -5-201-2008-08-20 -03:47:00;2008;1485
Alfred Needler -4-124-1993-08-30 -01:46:00;1993;1486
Chlorydon -34-30-2007-07-09 -11:39:00;2007;1486
Teleost -10-113-2013-08-22 -05:11:00;2013;1485
Teleost -9-199-2012-08-28 -17:54:00;2012;1485
Alfred Needler -10-169-1999-08-22 -13:37:00;1999;1485
Forillon -3-1-1995-08-07 -04:42:00;1995;1486
Annie-Annick -4-35-1995-10-26 -09:35:00;1995;1486
Alfred Needler -6-132-1995-08-28 -12:38:00;1995;1485
Teleost -11-165-2014-08-24 -13:00:00;2014;1485
Sciene -42-9-2011-07-14 -04:55:00;2011;1486
Lady Hammond -2-148-1985-08-23 -07:54:00;1985;1486
Alfred Needler -7-164-1996-08-24 -14:14:00;1996;1485
Alfred Needler -6-131-1995-08-28 -11:30:00;1995;1485
Alfred Needler -8-150-1997-08-24 -01:00:00;1997;1485
Teleost -7-148-2010-08-23 -20:55:00;2010;1486
Alfred Needler -5-165-1994-09-04 -03:24:00;1994;1485
Teleost -5-239-2008-08-24 -14:20:00;2008;1486
Chlorydon -34-31-2007-07-09 -12:50:00;2007;1486
Teleost -10-1-2013-08-04 -14:19:00;2013;1486
Chlorydon -14-3-2000-09-26 -10:39:00;2000;1486
Sciene -42-10-2011-07-14 -06:03:00;2011;1486
Teleost -3-120-2006-08-16 -00:40:00;2006;1486
Alfred Needler -10-170-1999-08-22 -15:06:00;1999;1485
Alfred Needler -11-169-2000-08-22 -10:14:00;2000;1485
Forillon -4-1-1995-10-06 -09:10:00;1995;1486
Lady Hammond -6-145-1989-08-31 -05:17:00;1989;1486
Alfred Needler -6-130-1995-08-28 -09:43:00;1995;1485
Alfred Needler -11-180-2000-08-23 -12:44:00;2000;1485
Alfred Needler -12-168-2001-08-20 -02:29:00;2001;1485
Alfred Needler -5-196-1994-09-07 -10:06:00;1994;1486
Teleost -7-150-2010-08-24 -02:04:00;2010;1486
Teleost -12-124-2015-08-19 -03:17:00;2015;1486
Teleost -5-133-2008-08-10 -05:53:00;2008;1486
Sextan -44-31-2012-07-07 -16:43:00;2012;1486
Chlorydon -6-1-1996-09-27 -05:35:00;1996;1486
Teleost -7-140-2010-08-22 -17:21:00;2010;1485
Alfred Needler -2-253-1991-09-16 -05:04:00;1991;1485
Annie-Annick -4-36-1995-10-26 -11:00:00;1995;1486
Sciene -38-1-2009-07-01 -12:45:00;2009;1486
Teleost -14-83-2017-08-16 -16:48:00;2017;1486
Teleost -8-1-2011-08-02 -06:11:00;2011;1486
Teleost -8-161-2011-08-23 -11:50:00;2011;1485
Teleost -10-115-2013-08-22 -10:59:00;2013;1485
Teleost -14-116-2017-08-21 -09:37:00;2017;1485
Teleost -7-142-2010-08-22 -22:50:00;2010;1485
Alfred Needler -5-164-1994-09-04 -01:23:00;1994;1485
Alfred Needler -7-163-1996-08-24 -12:39:00;1996;1485
Alfred Needler -9-147-1998-08-20 -17:21:00;1998;1485
Alfred Needler -11-140-2000-08-19 -14:42:00;2000;1486
Teleost -5-202-2008-08-20 -07:12:00;2008;1485
Annie-Annick -4-40-1995-10-27 -07:55:00;1995;1486
Sextan -50-41-2015-07-13 -03:33:00;2015;1486
Chlorydon -21-19-2002-10-07 -06:36:00;2002;1486
Sextan -44-32-2012-07-07 -18:22:00;2012;1486
Teleost -6-196-2009-08-30 -16:08:00;2009;1485
Alfred Needler -12-169-2001-08-20 -04:33:00;2001;1485
