haul_id;year;cell
Lady Hammond -3-96-1986-08-15 -02:54:00;1986;1469
Lady Hammond -1-102-1984-07-18 -11:15:00;1984;1469
Gadus Atlantica -6-18-1984-01-08 -13:18:00;1984;1469
Gadus Atlantica -8-129-1986-01-22 -08:04:00;1986;1469
Gadus Atlantica -6-20-1984-01-08 -18:59:00;1984;2224
Alfred Needler -1-12-1990-08-22 -17:46:00;1990;1469
Lady Hammond -1-4-1984-07-07 -17:05:00;1984;2224
Lady Hammond -7-12-1990-08-22 -17:38:00;1990;1469
Gadus Atlantica -12-20-1990-01-13 -08:03:00;1990;2224
Gadus Atlantica -8-161-1986-01-24 -23:22:00;1986;2224
Gadus Atlantica -6-163-1984-01-23 -06:19:00;1984;1469
Lady Hammond -7-7-1990-08-22 -06:05:00;1990;1469
Lady Hammond -7-14-1990-08-22 -20:48:00;1990;2224
Lady Hammond -3-100-1986-08-15 -13:34:00;1986;2224
Alfred Needler -1-7-1990-08-22 -06:12:00;1990;1469
Lady Hammond -2-6-1985-08-08 -00:25:00;1985;1469
Alfred Needler -1-14-1990-08-22 -20:51:00;1990;2224
Lady Hammond -2-183-1985-08-28 -13:04:00;1985;1469
Gadus Atlantica -5-205-1983-01-29 -04:49:00;1983;1469
Gadus Atlantica -3-16-1980-01-29 -11:50:00;1980;2224
Gadus Atlantica -4-15-1981-01-31 -03:43:00;1981;2224
Gadus Atlantica -3-130-1980-02-11 -13:14:00;1980;1469
Gadus Atlantica -12-19-1990-01-13 -05:55:00;1990;2224
Gadus Atlantica -6-19-1984-01-08 -15:41:00;1984;1469
Gadus Atlantica -12-111-1990-01-24 -18:06:00;1990;1469
Lady Hammond -2-181-1985-08-28 -09:24:00;1985;1469
Lady Hammond -3-4-1986-08-05 -22:25:00;1986;1469
Lady Hammond -2-7-1985-08-08 -03:15:00;1985;2224
Lady Hammond -1-17-1984-07-08 -22:15:00;1984;1469
Gadus Atlantica -7-21-1985-01-09 -11:44:00;1985;1469
Lady Hammond -7-8-1990-08-22 -07:41:00;1990;1469
Gadus Atlantica -5-20-1983-01-09 -11:45:00;1983;2224
Alfred Needler -1-8-1990-08-22 -07:45:00;1990;1469
Lady Hammond -2-180-1985-08-28 -07:35:00;1985;1469
Lady Hammond -7-15-1990-08-22 -22:20:00;1990;2224
Gadus Atlantica -6-187-1984-01-25 -05:41:00;1984;2224
Gadus Atlantica -12-110-1990-01-24 -16:04:00;1990;1469
Alfred Needler -1-15-1990-08-22 -22:23:00;1990;2224
Gadus Atlantica -12-21-1990-01-13 -09:50:00;1990;2224
Gadus Atlantica -5-204-1983-01-29 -03:31:00;1983;2198
Gadus Atlantica -6-164-1984-01-23 -08:09:00;1984;1469
Gadus Atlantica -8-19-1986-01-09 -16:08:00;1986;1469
Gadus Atlantica -7-22-1985-01-09 -13:01:00;1985;1469
Lady Hammond -7-11-1990-08-22 -16:05:00;1990;1469
Gadus Atlantica -6-21-1984-01-08 -20:57:00;1984;2224
Alfred Needler -1-11-1990-08-22 -16:05:00;1990;1469
Lady Hammond -1-101-1984-07-18 -08:45:00;1984;1469
Lady Hammond -7-77-1990-08-28 -07:14:00;1990;1469
Alfred Needler -1-77-1990-08-28 -07:17:00;1990;1469
Gadus Atlantica -4-18-1981-01-31 -13:22:00;1981;2224
Gadus Atlantica -12-24-1990-01-13 -15:20:00;1990;1469
Gadus Atlantica -7-24-1985-01-09 -17:32:00;1985;2224
Gadus Atlantica -8-124-1986-01-21 -19:12:00;1986;1469
Gadus Atlantica -5-19-1983-01-09 -09:40:00;1983;2198
Lady Hammond -7-16-1990-08-23 -00:06:00;1990;2198
Gadus Atlantica -6-22-1984-01-08 -23:44:00;1984;2224
Lady Hammond -1-18-1984-07-09 -00:35:00;1984;2224
Lady Hammond -2-10-1985-08-08 -09:25:00;1985;2198
Gadus Atlantica -3-125-1980-02-10 -23:05:00;1980;1469
Gadus Atlantica -8-128-1986-01-22 -04:08:00;1986;1469
