"Survey","HaulID","Area.swept","Area.doors"
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60017 17",0.117740267324674,0.494733377612012
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60001 1",0.119297213389225,0.505433067160606
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60004 4",0.113629610649554,0.466484004518084
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60003 3",0.115109711981419,0.47665559948337
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60002 2",0.114137011515807,0.469970979352479
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60020 20",0.126269931997985,0.553351184635618
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60021 21",0.127477590410318,0.561650489529289
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60018 18",0.123277468883572,0.532786293507511
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60019 19",0.12497273833053,0.544436572985171
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60022 22",0.12297824614062,0.530729966362753
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60023 23",0.12204860622369,0.524341268173645
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60024 24",0.120726914155859,0.515258297911153
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60027 27",0.0852222079871653,0.349863003388563
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60026 26",0.118142678247443,0.497498837535527
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60030 30",0.13027559872962,0.580879042818667
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60031 31",0.0658993274700006,0.295672916768096
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60029 29",0.136419135362437,0.623098832057478
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60028 28",0.142606307804502,0.665618496560293
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60034 34",0.127938251317662,0.564816256673043
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60035 35",0.061638734441786,0.266393146753755
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60033 33",0.0695085472995226,0.320476301142006
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60032 32",0.0696284402991314,0.321300233264042
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60041 41",0.0630090350190784,0.275810165813764
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60040 40",0.0690754952601671,0.317500268455334
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60042 42",0.0668487557099303,0.302197604839961
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60039 39",0.072750077993234,0.342752841655913
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60038 38",0.0697467130734186,0.322113030827
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60043 43",0.0679969567700699,0.3100883052069
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60037 37",0.072750077993234,0.342752841655913
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60044 44",0.0672484622519576,0.30494447964032
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60010 10",0.112012698427652,0.455372213817316
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60011 11",0.112568430951518,0.459191334859984
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60009 9",0.111438741951893,0.451427853608031
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60006 6",0.113629610649554,0.466484004518084
"NS-IBTS","NS-IBTS 1975 1 NO 58J2 GOV 60007 7",0.112568430951518,0.459191334859984
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60022 22",0.0568148053247769,0.233242002259042
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60020 20",0.0575548559907093,0.238327799741685
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60021 21",0.0613918463900899,0.254216319724464
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60024 24",0.0580155966892054,0.241494115228491
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60018 18",0.0592680227290994,0.25010107350055
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60025 25",0.0573150587409758,0.236679858181491
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60017 17",0.0582371794638827,0.243016882749051
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60015 15",0.0633815189820646,0.278369960823061
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60016 16",0.0605334051771414,0.258797071173526
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60014 14",0.0637387952051591,0.280825244764645
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60012 12",0.0637387952051591,0.280825244764645
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60013 13",0.0628812655658657,0.274932104900612
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60011 11",0.0637387952051591,0.280825244764645
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60010 10",0.0627516031631256,0.274041035205244
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60008 8",0.062619990876874,0.273136565464298
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60004 4",0.0605334051771414,0.258797071173526
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60007 7",0.0614891230703102,0.265364983181377
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60003 3",0.0601901434520063,0.25643809806811
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60002 2",0.0601901434520063,0.25643809806811
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60006 6",0.0617858312170354,0.267404029445585
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60005 5",0.0636213162317981,0.280017902383255
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60001 1",0.0647306537640216,0.287641523695284
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60033 33",0.0517217976376478,0.198241688271554
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60026 26",0.068883134723341,0.316178322838654
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60027 27",0.061638734441786,0.266393146753755
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60032 32",0.0507483450836881,0.191551899617472
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60034 34",0.0643036397049715,0.284706985390621
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60035 35",0.0619304965289811,0.26839820256533
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60036 36",0.0627516031631256,0.274041035205244
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60028 28",0.0661686426300268,0.297523712160832
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60037 37",0.0632591106635405,0.277528742853991
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60029 29",0.0706394151060864,0.328247883424927
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60031 31",0.0683484920601245,0.312504136143242
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60030 30",0.0582371794638827,0.243016882749051
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60038 38",0.0649365939034255,0.289056791447576
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60039 39",0.0638547181198253,0.281621893554694
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60041 41",0.0628812655658657,0.274932104900612
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60040 40",0.0628812655658657,0.274932104900612
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60042 42",0.064519750736985,0.286192149843789
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60043 43",0.0677790521009754,0.30859081446937
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60046 46",0.0676307086834469,0.307571364566595
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60047 47",0.0663436895071897,0.298726674347344
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60023 23",0.0551155417697801,0.22156427435718
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60019 19",0.0592680227290994,0.25010107350055
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60048 48",0.0695085472995226,0.320476301142006
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60049 49",0.0665998654182302,0.300487173815096
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60051 51",0.0664299173190184,0.299319251597146
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60052 52",0.0695686990971644,0.32088967805673
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60053 53",0.0753301789299428,0.360483885559977
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60054 54",0.118253369376885,0.550660311579604
"NS-IBTS","NS-IBTS 1976 1 NO 58J2 GOV 60055 55",0.0719200849852739,0.337048939822143
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60007 22",0.0575548559907093,0.238327799741685
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60028 43",0.0674033698729781,0.306009040251228
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60033 48",0.0668487557099303,0.302197604839961
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60037 52",0.0633815189820646,0.278369960823061
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60036 51",0.0670108353809347,0.303311453419157
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60035 50",0.0691386872466462,0.317934538243273
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60038 53",0.0694479792231533,0.32006006346463
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60034 49",0.0687525046549351,0.315280603123452
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60040 55",0.0323129187579772,0.143460601229525
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60041 56",0.0557751422793477,0.252297589599662
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60042 57",0.0693869890661924,0.319640925152868
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60043 58",0.0692014262400812,0.318365694959379
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60044 59",0.0692014262400812,0.318365694959379
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60045 60",0.0699211783609141,0.323311996196264
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60046 61",0.0705326814405277,0.32751438525703
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60048 63",0.0693255709046293,0.319218845495561
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60047 62",0.0707448627925655,0.328972544050386
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60008 23",0.04923949794814,0.202143068624503
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60006 21",0.0551155417697801,0.22156427435718
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60005 20",0.0521707192227939,0.201326780107481
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60009 24",0.0573150587409758,0.236679858181491
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60004 19",0.0502177552346703,0.187905564788422
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60003 18",0.051248598499887,0.194989755539921
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60002 17",0.0507483450836881,0.191551899617472
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60011 26",0.0533939230248368,0.20973291647566
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60010 25",0.0575548559907093,0.238327799741685
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60012 27",0.0568148053247769,0.233242002259042
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60014 29",0.0611820020108688,0.26325437699875
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60015 30",0.0646258375159545,0.286921202459051
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60013 28",0.0577882578787366,0.239931790913124
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60016 31",0.0641935495476724,0.283950420643598
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60019 34",0.0588701336623368,0.247366688806006
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60025 40",0.0691386872466462,0.317934538243273
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60030 45",0.0670108353809347,0.303311453419157
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60029 44",0.0643036397049715,0.284706985390621
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60026 41",0.0677051946828748,0.308083249395325
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60031 46",0.0693255709046293,0.319218845495561
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60027 42",0.067479807495138,0.306534337077859
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60032 47",0.0695686990971644,0.32088967805673
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60017 32",0.0635022388560757,0.27919957541516
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60018 33",0.063969125658831,0.282408128336522
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60021 36",0.0622128452760856,0.270338567750249
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60020 35",0.0623506757168478,0.271285770071562
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60022 37",0.062619990876874,0.273136565464298
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60023 38",0.062619990876874,0.273136565464298
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60001 16",0.067479807495138,0.306534337077859
"NS-IBTS","NS-IBTS 1977 1 NO 58J2 GOV 60024 39",0.0660797885459786,0.296913086567508
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 44 27",0.0763080557825855,0.302842072276123
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 37 24",0.0666007829770797,0.250683711627639
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 77 43",0.0759364938218033,0.305299918939917
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 76 42",0.0760401309450161,0.305906221630819
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 45 28",0.0727458277407591,0.286633736680743
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 46 29",0.0721435490167705,0.28311025783738
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 75 41",0.0758317115138314,0.304686916636179
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 55 30",0.0686045642237897,0.262406325341689
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 57 32",0.0671427992043821,0.253854640026058
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 65 35",0.0628943140990708,0.228999955992442
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 56 31",0.0671427992043821,0.253854640026058
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 78 44",0.075063905991348,0.300195065261501
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 59 34",0.0715004075206415,0.279347721714749
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 66 36",0.0696711594656069,0.268646170149897
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 72 40",0.0810476372253683,0.335201366443475
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 67 37",0.0721435490167705,0.28311025783738
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 68 38",0.0751706886654511,0.296188194570101
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 126 58",0.0698708026792415,0.269814132110771
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 118 56",0.0671427992043821,0.253854640026058
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 133 61",0.0724018735513039,0.279989944345898
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 17 12",0.0692588030908588,0.26623378381699
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 16 11",0.0683760543139332,0.261069486099642
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 19 14",0.0692588030908588,0.26623378381699
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 18 13",0.0694672225220434,0.26745308881163
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 110 54",0.0727458277407591,0.286633736680743
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 24 15",0.0683760543139332,0.261069486099642
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 27 18",0.0683760543139332,0.261069486099642
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 25 16",0.062031655800817,0.2239531925225
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 136 62",0.0615689931946323,0.221246502348039
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 117 55",0.068141901617605,0.259699635167228
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 109 53",0.0748326091006086,0.298841921495009
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 108 52",0.0725988061541009,0.285773624195485
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 26 17",0.0640569154313098,0.235801460070622
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 89 47",0.0738465055960505,0.293072973170442
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 101 51",0.0765729041339347,0.304391500349057
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 90 48",0.0751774726467624,0.300859458160878
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 87 45",0.0749489627369059,0.299522618918831
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 100 50",0.0752896952865291,0.30151598823776
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 88 46",0.0761728978815999,0.302051365273422
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 99 49",0.0731736914000524,0.289136844446828
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 33 20",0.0665619555871734,0.245824986206056
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 32 19",0.0640569154313098,0.235801460070622
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 34 21",0.0644147957295226,0.237895147941345
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 40 25",0.0683760543139332,0.261069486099642
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 35 22",0.0647596592756765,0.239912684607214
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 36 23",0.0671427992043821,0.253854640026058
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 43 26",0.0706298238542824,0.27425459288981
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 13 13",0.0700245604715177,0.251715586234052
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 58 58",0.0722379242643493,0.260902928565211
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 57 57",0.0715789860751424,0.263698034135223
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 56 56",0.0774809592386563,0.298573475797917
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 1 1",0.15289943544219,0.55920713270694
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 12 12",0.0744390535533068,0.274234564656824
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 11 11",0.0781219067767025,0.290579820768466
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 10 10",0.0839526320274447,0.319980000469778
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 65 65",0.0991011642162391,0.372664499076592
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 64 64",0.0786581979491218,0.297221045917666
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 9 9",0.0877892717368479,0.345739340830256
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 63 63",0.0788624718486294,0.29932946710123
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 2 2",0.0805610510912808,0.310442633578764
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 62 62",0.0749941195835832,0.28695027921925
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 69 69",0.0761453451035066,0.291355217716037
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 61 61",0.0766701184538808,0.285179793963628
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 3 3",0.0829092395695699,0.315356987010343
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 68 68",0.075322881393258,0.289766837396668
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 5 5",0.0825197612085599,0.325699059951182
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 4 4",0.0863839738382003,0.344885140677677
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 67 67",0.0808446804021706,0.313031688713161
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 60 60",0.0718537529387119,0.26279450305938
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 66 66",0.0758606974940864,0.291327713596616
"NS-IBTS","NS-IBTS 1978 1 NL 64T0 GOV 59 59",0.0793181861848984,0.302914941895203
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60047 447",0.0573150587409758,0.236679858181491
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60026 426",0.0577882578787366,0.239931790913124
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60031 431",0.0594603832659256,0.25142301911723
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60025 425",0.0815320512494357,0.340223635848671
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60020 420",0.0521707192227939,0.201326780107481
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60019 419",0.0530048788826325,0.207059316126194
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60048 448",0.0619304965289811,0.26839820256533
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60049 449",0.0637387952051591,0.280825244764645
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60050 450",0.0643036397049715,0.284706985390621
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60051 451",0.0718279572703271,0.336415817088353
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60018 418",0.0670907633529337,0.303860736728392
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60017 417",0.067326258782917,0.305479115199107
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60012 412",0.067326258782917,0.305479115199107
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60016 416",0.0698052554462478,0.322515347406214
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60044 444",0.0598328672289118,0.253982814126526
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60029 429",0.0577882578787366,0.239931790913124
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60028 428",0.0582371794638827,0.243016882749051
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60027 427",0.0577882578787366,0.239931790913124
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60045 445",0.0547972502530398,0.219376902236455
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60022 422",0.0565535306357852,0.231446462822728
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60046 446",0.056284215475759,0.229595667429992
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60021 421",0.0547972502530398,0.219376902236455
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60043 443",0.0598328672289118,0.253982814126526
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60023 423",0.0575548559907093,0.238327799741685
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60030 430",0.0582371794638827,0.243016882749051
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60032 432",0.0544669449360526,0.217106968531956
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60033 433",0.0554226628292215,0.223674880539807
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60034 434",0.0554226628292215,0.223674880539807
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60035 435",0.0565535306357852,0.231446462822728
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60036 436",0.0577882578787366,0.239931790913124
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60037 437",0.0580155966892054,0.241494115228491
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60038 438",0.0573150587409758,0.236679858181491
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60039 439",0.0565535306357852,0.231446462822728
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60040 440",0.0586641935229328,0.245951421053715
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60041 441",0.0594603832659256,0.25142301911723
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60024 424",0.0565535306357852,0.231446462822728
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60042 442",0.0596486066946125,0.252716533580303
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 13 10",0.0647596592756765,0.239912684607214
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 127 59",0.0644147957295226,0.237895147941345
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 132 60",0.0647596592756765,0.239912684607214
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 10 9",0.067901820379423,0.258295100805097
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 9 8",0.067901820379423,0.258295100805097
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 1 1",0.0640569154313098,0.235801460070622
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 8 7",0.0683760543139332,0.261069486099642
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 7 6",0.068141901617605,0.259699635167228
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 6 5",0.0671427992043821,0.253854640026058
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 5 4",0.0663176962121899,0.249027584344377
"NS-IBTS","NS-IBTS 1978 1 GB 74CZ GOV 119 57",0.068141901617605,0.259699635167228
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60013 413",0.0690118436915677,0.317062840313923
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60011 411",0.0682095676812187,0.311549416028739
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60014 414",0.0684171359579366,0.312975872713132
"NS-IBTS","NS-IBTS 1978 1 NO 58J2 GOV 60015 415",0.0670907633529337,0.303860736728392
